10_freq,10_peak,note_played
"[14, 5, 7, 19, 38, 2, 9, 23, 853, 47]","[1.0, 0.6903912443543717, 0.5896675757436606, 0.22541208601332757, 0.22192174148518942, 0.20840847876080068, 0.18604754747406888, 0.12089646495088183, 0.10182553469011647, 0.07078980703447997]",B7
"[13, 10, 17, 4, 19, 2, 31, 36, 7, 51]","[1.0, 0.44890122618637884, 0.24757788477176368, 0.21947144351108372, 0.13904142728548358, 0.1380709761268093, 0.11937206171023121, 0.09557400897135747, 0.09455254078147635, 0.06380288212422985]",B7
"[15, 5, 27, 2, 18, 10, 22, 52, 35, 114]","[1.0, 0.9603527328358605, 0.5817025350471716, 0.37365587582646037, 0.30967847380959285, 0.3063236090080914, 0.179054415969738, 0.1474860414174241, 0.0948374048838009, 0.09317581914629797]",B7
"[3, 11, 15, 17, 29, 25, 20, 55, 13, 32]","[1.0, 0.8216868954083053, 0.5774521660505567, 0.4443589464268286, 0.19503288992912218, 0.18446271993709742, 0.1725114594338109, 0.1463661542583111, 0.1287577136794796, 0.11032343746852014]",B7
"[13, 20, 7, 10, 17, 31, 2, 50, 27, 98]","[1.0, 0.7730875831849868, 0.5509026614314004, 0.3136278309839162, 0.30853889676753227, 0.27380708180410146, 0.25188858412735726, 0.08992308692132887, 0.07381117674543662, 0.0659814453097496]",B7
"[6, 6, 8, 8, 1, 10, 10, 25, 25, 15]","[1.0, 1.0, 0.7359269108466183, 0.7359269108466183, 0.6651519874743306, 0.4928851959460728, 0.4928851959460728, 0.264980647940627, 0.264980647940627, 0.12201094115967673]",B7
"[1011, 1009, 1013, 2023, 2023, 1005, 2019, 2019, 2016, 2016]","[1.0, 0.18553583031964585, 0.10046913529138725, 0.09164014443554486, 0.09164014443554486, 0.030621105839878683, 0.025150722660232102, 0.025150722660232102, 0.009833339719513397, 0.009833339719513397]",B7
"[2021, 2021, 2673, 2673, 1010, 12, 6, 29, 1070, 1082]","[1.0, 1.0, 0.15291258688804457, 0.15291258688804457, 0.13620142698654422, 0.001147846963886345, 0.0008212752337981606, 0.0005017453870098996, 0.0004750275797801551, 0.00046514063340459907]",B7
"[1011, 2630, 2630, 2021, 2021, 5, 15, 3, 7, 12]","[1.0, 0.1565231922079454, 0.1565231922079454, 0.05910835644941002, 0.05910835644941002, 0.0035786164008852024, 0.002284212120463891, 0.0017633426018344835, 0.001430056521112533, 0.0012317035913661965]",B7
"[2021, 2021, 1010, 2343, 2343, 12, 14, 6, 1081, 1076]","[1.0, 1.0, 0.1310559546374544, 0.07639734969053592, 0.07639734969053592, 0.0025260843717675244, 0.001701545297695881, 0.001030319186439939, 0.0008900383076364015, 0.0007520607057810599]",B7
"[1011, 2022, 2022, 20, 5, 16, 2, 10, 8, 24]","[1.0, 0.4565907559294598, 0.4565907559294598, 0.00610640973279988, 0.004949607632745554, 0.004368504637715377, 0.004316777220694062, 0.004141850368688277, 0.0030243097909487832, 0.0027197126947076616]",B7
"[2022, 2022, 1011, 13, 2, 9, 15, 27, 1088, 20]","[1.0, 1.0, 0.8421930400593944, 0.008588143631095769, 0.007679912343002695, 0.0076777612372038034, 0.0055411974089895335, 0.0037028467646643493, 0.0029357813334087188, 0.0025968359979375868]",B7
"[2022, 2022, 1010, 1654, 7, 3, 14, 11, 17, 19]","[1.0, 1.0, 0.15308626558571317, 0.06561591974942173, 0.003188165722379861, 0.001590832073418915, 0.0014757428274203295, 0.001264554548195303, 0.0009229545569283396, 0.0006287711063662852]",B7
"[1011, 2176, 2176, 2021, 2021, 15, 5, 8, 25, 1082]","[1.0, 0.04994866961234174, 0.04994866961234174, 0.02292957485254773, 0.02292957485254773, 0.002174366759583903, 0.0014866760186543768, 0.000965779609787165, 0.0009112534156463943, 0.0006002527918025373]",B7
"[2021, 2021, 1010, 2637, 2637, 3, 12, 16, 6, 30]","[1.0, 1.0, 0.17192728617699718, 0.15255299985271092, 0.15255299985271092, 0.001823405520057374, 0.0013489832014699952, 0.0006537772651777376, 0.000473684924763659, 0.00041277400791416496]",B7
"[1011, 2424, 2424, 2021, 2021, 5, 2, 12, 30, 1037]","[1.0, 0.11914986006194768, 0.11914986006194768, 0.0537348940878855, 0.0537348940878855, 0.0036892719632324925, 0.003688254814786541, 0.0010955482194996927, 0.0006492436842692018, 0.0006403122433449948]",B7
"[2022, 2022, 1010, 1864, 1864, 2, 15, 5, 1089, 12]","[1.0, 1.0, 0.17699063978267915, 0.03392081341340737, 0.03392081341340737, 0.005390976339456604, 0.0017459344770405602, 0.0013958621687736028, 0.0007538829976361046, 0.0007382946401933925]",B7
"[2022, 2022, 1011, 15, 4, 19, 1064, 8, 11, 1042]","[1.0, 1.0, 0.36673069875033165, 0.007765080292362368, 0.006637183476236658, 0.006486105790794158, 0.0032806793623547316, 0.0029392354434636335, 0.0026312819995373037, 0.002529420979074494]",B7
"[1011, 2022, 2022, 7, 14, 4, 16, 32, 1064, 1049]","[1.0, 0.34851624078125354, 0.34851624078125354, 0.005430792304743003, 0.003457337713412571, 0.003401144590541059, 0.002552038449502695, 0.001452280018719412, 0.0012006894325537337, 0.001182698358104603]",B7
"[2021, 2021, 1010, 2467, 2467, 11, 15, 3, 8, 1055]","[1.0, 1.0, 0.1909726362052787, 0.0066646066093463035, 0.0066646066093463035, 0.002318468441601927, 0.002074270419936971, 0.00167713272410847, 0.0015077471238688295, 0.0006709443191379207]",B7
"[1011, 2631, 2631, 2021, 2021, 7, 2, 14, 19, 9]","[1.0, 0.10041801908293507, 0.10041801908293507, 0.0483730968729324, 0.0483730968729324, 0.002430765930145269, 0.0018332395905233862, 0.0010877892014809923, 0.001040955807174999, 0.0006950724628037658]",B7
"[2021, 2021, 1010, 2407, 2407, 8, 11, 18, 3, 1050]","[1.0, 1.0, 0.1850517025920736, 0.12093134751685987, 0.12093134751685987, 0.0019654837566713155, 0.0019272394597986307, 0.0010164750886451986, 0.0009538410052111371, 0.0007647496437358753]",B7
"[1011, 2208, 2208, 2021, 2021, 8, 4, 15, 31, 18]","[1.0, 0.019268146128507573, 0.019268146128507573, 0.00656649584202984, 0.00656649584202984, 0.00405687682882128, 0.0023319500601763814, 0.002144708868554276, 0.001024598468975957, 0.0009877721860750699]",B7
"[2022, 2022, 1121, 1010, 6, 8, 19, 1, 1044, 11]","[1.0, 1.0, 0.15142550780945782, 0.10542641821934615, 0.004995449378421698, 0.0033863430234672793, 0.002790294823439402, 0.0022093368963939895, 0.0020233022390996093, 0.0018651642250201088]",B7
"[2022, 2022, 1010, 1478, 3, 6, 14, 1061, 17, 1031]","[1.0, 1.0, 0.1607974543694661, 0.1449245676992821, 0.0075269403535087286, 0.00699229819160221, 0.0024566969136352204, 0.001502302469239992, 0.0014079996713027333, 0.0012808211153700014]",B7
"[1011, 2022, 2022, 15, 2, 9, 4, 13, 21, 37]","[1.0, 0.049726859590186384, 0.049726859590186384, 0.002776561346649997, 0.0017702572726186097, 0.0013270124793993425, 0.0010178998727306688, 0.0009300553238832082, 0.0006208521416569346, 0.0005927851159950099]",B7
"[2021, 2021, 1010, 2676, 2676, 12, 17, 2, 22, 1082]","[1.0, 1.0, 0.20316771265191705, 0.09097446806947355, 0.09097446806947355, 0.001261552288262498, 0.0010396075762046436, 0.0010366546668112032, 0.00047559918390290094, 0.00041401160569828134]",B7
"[1011, 2596, 2596, 2021, 2021, 15, 7, 5, 12, 18]","[1.0, 0.09957285294249923, 0.09957285294249923, 0.05097342878924122, 0.05097342878924122, 0.0032137225488798613, 0.002930640890067087, 0.0015841397977980666, 0.0010953062289227819, 0.0007223992667192154]",B7
"[2021, 2021, 1010, 2379, 2379, 4, 9, 19, 1090, 1094]","[1.0, 1.0, 0.2171781572092212, 0.02159336916408199, 0.02159336916408199, 0.0037078403718869115, 0.0034687034570254475, 0.000982502705285081, 0.000722380462651493, 0.0006938144041959014]",B7
"[1011, 2022, 2022, 13, 3, 7, 9, 17, 30, 1043]","[1.0, 0.7824941811513589, 0.7824941811513589, 0.015063480048681554, 0.008095473087897211, 0.008060171975454902, 0.00770047766330744, 0.005245814127737757, 0.0032015328957003056, 0.003180356424503858]",B7
"[1011, 2022, 2022, 15, 5, 20, 12, 10, 1, 1086]","[1.0, 0.3520544266730245, 0.3520544266730245, 0.006628706758565189, 0.003840665260443325, 0.002830940428154168, 0.0023395757060923734, 0.001996620458562701, 0.001406132415313767, 0.0012538148242915261]",B7
"[2022, 2022, 1010, 1880, 1880, 12, 6, 2, 1049, 9]","[1.0, 1.0, 0.20637417727214097, 0.004416189237005269, 0.004416189237005269, 0.0024102870882849927, 0.002358038281778654, 0.0016780377210427592, 0.0008499738219014438, 0.0007449043662167118]",B7
"[1011, 2510, 2510, 2021, 2021, 5, 11, 25, 18, 2]","[1.0, 0.08305095181082427, 0.08305095181082427, 0.04334917972992972, 0.04334917972992972, 0.0031643385131068487, 0.0014946060843705647, 0.0013991025106929067, 0.0007205518940429679, 0.00044810699020565427]",B7
"[2021, 2021, 1010, 2675, 2675, 6, 8, 4, 15, 19]","[1.0, 1.0, 0.20196376330456345, 0.10196025477863158, 0.10196025477863158, 0.0041419306523661605, 0.00202077659637185, 0.0018900664671502383, 0.0010269140936703526, 0.0007594894619991268]",B7
"[1011, 2022, 2022, 3, 13, 7, 30, 22, 1041, 1091]","[1.0, 0.025165275474713842, 0.025165275474713842, 0.0037259227002683607, 0.0028796462420640407, 0.0018847740373660559, 0.0011420014806202824, 0.0007856671089131687, 0.000597424781367059, 0.0005640907116156268]",B7
"[2022, 2022, 1013, 1010, 7, 5, 10, 19, 2, 14]","[1.0, 1.0, 0.12047796110528093, 0.044695687476443556, 0.014296230069289768, 0.009998200134299801, 0.007251983603333027, 0.006343403548882228, 0.006167844711413129, 0.004383970368647098]",B7
"[2022, 2022, 1010, 1671, 1671, 13, 2, 16, 7, 10]","[1.0, 1.0, 0.18520678401095578, 0.07202597838185053, 0.07202597838185053, 0.002017910052309325, 0.0018643883994702995, 0.0012835650968496968, 0.0012673369048138373, 0.0008925506728092182]",B7
"[1011, 2328, 2328, 2021, 2021, 6, 15, 9, 33, 26]","[1.0, 0.0388696084203465, 0.0388696084203465, 0.02349290187641227, 0.02349290187641227, 0.001789493074742647, 0.0016199177798144324, 0.001380012261903843, 0.0005021623712856987, 0.00037103550461294103]",B7
"[2021, 2021, 1010, 2646, 2646, 6, 13, 4, 15, 19]","[1.0, 1.0, 0.22312118682318882, 0.09922662454228855, 0.09922662454228855, 0.0031100063775022476, 0.0016937886091419273, 0.0014357539121967705, 0.001175463179613849, 0.0011355641791349791]",B7
"[1011, 2196, 2196, 2021, 2021, 6, 22, 10, 3, 17]","[1.0, 0.03604993259829969, 0.03604993259829969, 0.0246907691790799, 0.0246907691790799, 0.0015244586651114507, 0.001408664229313173, 0.0012060549847404014, 0.0009731864761685895, 0.0008394142187131071]",B7
"[2022, 2022, 1010, 1422, 5, 15, 9, 25, 2, 1039]","[1.0, 1.0, 0.2112703975514192, 0.18811245140306995, 0.01443443109312284, 0.005028148071443832, 0.0031516584046651073, 0.002612986606167576, 0.002315895026050352, 0.0021543183477327377]",B7
"[2022, 2022, 1010, 1701, 1701, 5, 2, 14, 7, 17]","[1.0, 1.0, 0.17108834921598046, 0.10280622661124941, 0.10280622661124941, 0.005376751097054772, 0.00430773410915643, 0.00313046716374111, 0.0017167430957008567, 0.0013655701256158306]",B7
"[1011, 2022, 2022, 14, 2, 33, 8, 20, 11, 1082]","[1.0, 0.005330463280256338, 0.005330463280256338, 0.004576868941026357, 0.0017444441466479418, 0.0012345902984875008, 0.0008873087857815388, 0.0005828604022176865, 0.0004515066872058385, 0.0003242685730685036]",B7
"[2021, 2021, 1010, 2478, 2478, 2, 7, 19, 12, 1051]","[1.0, 1.0, 0.20684088828251115, 0.08499978664516993, 0.08499978664516993, 0.001544737967867619, 0.0012271647453980404, 0.0010380673923501328, 0.0006620153609909803, 0.0005349463125806218]",B7
"[1011, 2478, 2478, 2021, 2021, 15, 7, 2, 5, 12]","[1.0, 0.0838810767453125, 0.0838810767453125, 0.040003754593212135, 0.040003754593212135, 0.00233341874828177, 0.0014997800678608084, 0.0010400687721146753, 0.0006631448011328795, 0.0006600748155583111]",B7
"[2023, 2023, 1010, 2006, 2006, 6, 11, 9, 18, 14]","[1.0, 1.0, 0.18766866712524308, 0.005299893692394144, 0.005299893692394144, 0.003063859780294121, 0.002534230678328727, 0.0013433420027582292, 0.0011317350778160596, 0.0009758918930517651]",B7
"[2022, 2022, 1010, 1126, 6, 2, 12, 10, 1008, 17]","[1.0, 1.0, 0.059651063269881996, 0.023164367164502105, 0.021020342830804246, 0.01274365228376708, 0.008635505651412138, 0.008584570334314577, 0.0071143819413123695, 0.006039925595884574]",B7
"[1011, 2022, 2022, 5, 11, 30, 1, 25, 14, 197]","[1.0, 0.2160346212055357, 0.2160346212055357, 0.0063144496606696, 0.0030969677057485663, 0.0020590385618680113, 0.0011110897844099881, 0.0009091777328005157, 0.0008775398330082866, 0.0006324894129175922]",B7
"[2022, 2022, 1010, 15, 7, 2, 12, 21, 9, 24]","[1.0, 1.0, 0.2074065925914065, 0.0024248686950660214, 0.001882780867214814, 0.0014601755852341196, 0.001091534086840525, 0.0008595538888984137, 0.0006941503661964174, 0.0005069776822697966]",B7
"[1011, 2021, 2021, 2581, 2581, 1015, 2023, 2023, 1026, 17]","[1.0, 0.12490129662877054, 0.12490129662877054, 0.03351185229007042, 0.03351185229007042, 0.03300332294153905, 0.00495391763008249, 0.00495391763008249, 0.004951087358443765, 0.003809379362075144]",B7
"[1013, 1009, 1016, 2556, 2556, 2020, 2020, 1007, 1021, 1018]","[1.0, 0.12134468069575016, 0.07424607905980847, 0.057162324610015164, 0.057162324610015164, 0.0502150175414369, 0.0502150175414369, 0.04342178141357886, 0.02532035322949981, 0.021205267799185173]",B7
"[1012, 5, 2, 16, 2023, 2023, 11, 1018, 1006, 22]","[1.0, 0.721270924144169, 0.15272107240146818, 0.10848002522075116, 0.09252191237448511, 0.09252191237448511, 0.06899778663978995, 0.04605617677138411, 0.03968517610628262, 0.034490307031810094]",B7
"[1010, 6, 2020, 2020, 15, 3, 9, 21, 17, 30]","[1.0, 0.5824259128340933, 0.2601666573076766, 0.2601666573076766, 0.2514208779651113, 0.23574056217662065, 0.17536978615706317, 0.08537659443626675, 0.05413861234737639, 0.048608543137387175]",B7
"[6, 1012, 17, 13, 27, 10, 19, 1015, 2, 51]","[1.0, 0.4513360299704492, 0.2993011576935414, 0.29057917353980744, 0.13934404929190974, 0.09046349775605608, 0.08033118547279516, 0.07450842579509617, 0.05488323118808598, 0.05166355238079909]",B7
"[11, 15, 3, 1011, 5, 32, 28, 20, 23, 49]","[1.0, 0.5579691502443853, 0.5343746294934028, 0.26131123793231203, 0.24762532797633033, 0.11681500461358706, 0.09339111875830529, 0.07773729026206924, 0.0626604555985481, 0.04863753144699977]",B7
"[4, 10, 31, 18, 21, 28, 1, 45, 1012, 25]","[1.0, 0.8665141368900682, 0.6622619814041518, 0.2170582028047137, 0.2033097241598208, 0.15744734365494814, 0.13178075208787948, 0.13100517296451447, 0.1308814939268067, 0.10142419762830371]",B7
"[4, 15, 8, 2, 32, 30, 19, 41, 62, 46]","[1.0, 0.4854900026827194, 0.35523116556607437, 0.18240314774241975, 0.14155938763702944, 0.14070393330966388, 0.11116143078734932, 0.0761466428800709, 0.07049610218534086, 0.06375078131571507]",B7
"[5, 13, 17, 2, 62, 26, 31, 9, 22, 20]","[1.0, 0.5391282320514219, 0.2906340917452834, 0.2620515253914647, 0.16696354353099727, 0.11926859941132051, 0.10274913401109238, 0.10003517114460134, 0.09390529614251455, 0.08399061884195]",B7
"[3, 15, 12, 7, 9, 22, 27, 33, 204, 25]","[1.0, 0.9327962885630069, 0.5851675071599051, 0.3328312117428975, 0.25634140935497063, 0.21392118073442315, 0.18286407523898646, 0.1417451922930377, 0.12162563047879157, 0.10816977934385354]",B7
"[14, 22, 12, 4, 8, 6, 17, 37, 51, 32]","[1.0, 0.5183406178771416, 0.2962701149880419, 0.2527359515454848, 0.22756635282293772, 0.13747814996825086, 0.12157915165001937, 0.10182445065348514, 0.05949364306263292, 0.050126886320080284]",B7
"[5, 14, 8, 2, 18, 27, 73, 33, 52, 48]","[1.0, 0.49266259309613014, 0.2973300596908497, 0.2889790102355771, 0.17254458613576448, 0.1090242440457105, 0.062183442876281705, 0.043237204446008405, 0.04242519133537213, 0.03772073450101742]",B7
"[14, 3, 7, 21, 11, 29, 61, 35, 55, 26]","[1.0, 0.9768011991648384, 0.5461013955886717, 0.22207206571248667, 0.18966372643689364, 0.1661941454958652, 0.14772445768730358, 0.11906352078715683, 0.10303215300920836, 0.09643547673328763]",B7
"[4, 14, 8, 6, 11, 33, 19, 25, 42, 108]","[1.0, 0.503096313510092, 0.17232678806849538, 0.14986401450340103, 0.12202082247344538, 0.11400773000176095, 0.056402066841889115, 0.04620908857165005, 0.0435382344404578, 0.041149339971874734]",B7
"[4, 14, 7, 16, 35, 11, 25, 27, 53, 65]","[1.0, 0.37685900811819734, 0.26119243686438615, 0.26077500137224396, 0.18232643500360088, 0.13266757601328974, 0.09667929785534841, 0.06838827666943141, 0.06390380787042443, 0.051322301627321223]",B7
"[5, 13, 19, 8, 15, 26, 2, 32, 22, 76]","[1.0, 0.4142417306958749, 0.3135670429573176, 0.23393128789489903, 0.17665711744145504, 0.13193045952982718, 0.11527231266001274, 0.061275783103980734, 0.05986025129505132, 0.05497530780977912]",B7
"[3, 13, 5, 15, 10, 17, 22, 26, 7, 76]","[1.0, 0.7858985232476874, 0.5668106118002039, 0.5611420845477169, 0.27469084499298085, 0.2741398801694647, 0.2489472416313987, 0.13090234057361164, 0.11503276779184217, 0.0802245203387198]",B7
"[3, 14, 51, 16, 10, 18, 22, 6, 96, 45]","[1.0, 0.9585855230724513, 0.9101702791333153, 0.6093612675794831, 0.5602185022658214, 0.265730993894639, 0.255529769397134, 0.1925587839473054, 0.191753575439239, 0.17406359921787867]",B7
"[7, 19, 11, 14, 21, 1, 56, 17, 43, 24]","[1.0, 0.7369577142377912, 0.3539485913526966, 0.27791789553603596, 0.20297301180285313, 0.16172690867520848, 0.156010890126057, 0.13032439387876318, 0.11899600954503563, 0.10517215890272942]",B7
"[15, 9, 26, 13, 5, 2, 24, 51, 66, 21]","[1.0, 0.5910445394581274, 0.4325833644004349, 0.3933114669901035, 0.3915570101034043, 0.33032564793189145, 0.2527962823805876, 0.16334717380814537, 0.10035427323979787, 0.08623796347287238]",B7
"[6, 6, 1, 11, 11, 4, 4, 32, 32, 24]","[1.0, 1.0, 0.8175356076955091, 0.46117286919810946, 0.46117286919810946, 0.17197741437312203, 0.17197741437312203, 0.11954771932172625, 0.11954771932172625, 0.10148409507939612]",B7
